pid	name	provider_id	genre	pop_item	pop_provider
276580	Thrashers	33195	25	0.1695906432748538	0.010816965556504412
276592	Live To Win	38793	0	0.056530214424951264	0.002704241389126103
276607	Go Out And Get It	26209	58	0.06042884990253411	0.02618844292627384
276611	Unsung	215	1239	0.08382066276803118	0.009251352120694563
276625	Not Now John	54	0	0.04873294346978557	0.44947338457159125
276655	Bye Bye Bad Man	15437	1463	0.08382066276803118	0.06177056646740677
276736	Rock 'N' Roll Damnation	279	0	0.09941520467836257	0.19527469399373754
276848	For Your God	5156	1239	0.10526315789473684	0.007828067179049245
276853	Lesser Men	6183	7	0.10916179337231968	0.0982066609735269
276854	Valkyrie	6183	7	0.08187134502923976	0.0982066609735269
276855	Black Mountain Totem	6183	7	0.08382066276803118	0.0982066609735269
276862	Stylized Corpse	6183	7	0.06237816764132553	0.0982066609735269
276864	Teardrop	28168	529	0.06627680311890838	0.009962994591517222
276871	Scum Will Rise	38830	1927	0.14619883040935672	0.029746655280387134
276891	Wisdom Of The Dead	6183	7	0.1364522417153996	0.0982066609735269
277037	Grab Her!	3940	1372	0.11695906432748537	0.00654711073156846
277099	Atrum Regina	8008	1239	0.06042884990253411	0.05095360091090236
277146	Two Winters Only	8443	185	0.06432748538011696	0.11827497865072588
277147	A Sea to Suffer In	8443	185	0.11695906432748537	0.11827497865072588
277149	From Darkest Skies	8443	185	0.06042884990253411	0.11827497865072588
277162	Full of Hell	6669	1439	0.05458089668615984	0.06362083689154568
277165	Wolverine Blues	6669	1439	0.07017543859649122	0.06362083689154568
277166	Rotten Soil	6669	1439	0.05263157894736842	0.06362083689154568
277167	Eyemaster	6669	1439	0.07602339181286549	0.06362083689154568
277277	Forced Into Possession	26912	43	0.09161793372319688	0.0031312268716196983
277305	As a Garment	2708	1239	0.14035087719298245	0.09578707657272986
277306	Chorus of cracking necks	2708	1239	0.1286549707602339	0.09578707657272986
277365	Night Time, My Time	10475	1072	0.06627680311890838	0.0014232849416453174
277406	King Push	3413	1709	0.10331384015594541	0.0009962994591517223
277439	Torture	3200	1709	0.10526315789473684	0.014375177910617706
277480	You (Ha Ha Ha)	1994	54	0.10916179337231968	0.01138627953316254
277546	Suffer The Children	6290	7	0.0935672514619883	0.07458013094221463
277576	Blank Look About Face	6290	7	0.07602339181286549	0.07458013094221463
277578	The Wolf I Feed	6290	7	0.07797270955165692	0.07458013094221463
277585	Run for the Night (live)	384	25	0.10331384015594541	0.14147452319954454
277766	LVL	3199	1709	0.18128654970760233	0.009536009109023627
277977	Dip	3200	1709	0.06237816764132553	0.014375177910617706
277979	Side B (Dope Song)	3200	1709	0.07797270955165692	0.014375177910617706
278004	One More Fucking Time	365	50	0.06237816764132553	0.2550526615428409
278007	Stay Out Of Jail	365	50	0.042884990253411304	0.2550526615428409
278008	Slow Dance	365	50	0.05847953216374269	0.2550526615428409
278083	Pressure Drop	329	17	0.04483430799220273	0.22160546541417592
278085	Capital Radio One	329	17	0.08771929824561403	0.22160546541417592
278113	Body Bag	526	1239	0.07407407407407407	0.04526046114432109
278123	DDFH	38817	1709	0.13840155945419103	0.002277255906632508
278127	A Christmas Fucking Miracle	38817	1709	0.08187134502923976	0.002277255906632508
278167	Jazzy Belle	15385	1709	0.04873294346978557	0.07657272986051808
278186	Azrael	2708	1239	0.07017543859649122	0.09578707657272986
278189	Sirius B	6668	185	0.08187134502923976	0.06205522345573584
278279	Last Stand Of Humanity	17815	1239	0.2124756335282651	0.06120125249074865
278283	The Killchain	17815	1239	0.0682261208576998	0.06120125249074865
278289	Infinite Shapes	8450	152	0.056530214424951264	0.0565044121833191
278292	True Hallucination Speak	8450	152	0.08576998050682261	0.0565044121833191
278341	The Post War Dream	54	0	0.07602339181286549	0.44947338457159125
278372	The Burning of Sodom	36284	25	0.11306042884990253	0.007685738684884714
278375	Chronic Infection	9957	152	0.11695906432748537	0.012667235980643324
278376	The Trauma	9957	152	0.0935672514619883	0.012667235980643324
278378	The Process Of Suffocation	9957	152	0.1111111111111111	0.012667235980643324
278402	Banished	38839	1215	0.1793372319688109	0.007543410190720182
278404	Waterlogged	38839	1215	0.08382066276803118	0.007543410190720182
278551	Don't Give Up	3241	230	0.08771929824561403	0.030600626245374324
278596	Works Every Time	4679	1215	0.09941520467836257	0.004269854824935952
278713	Uncle Ace	10186	1463	0.12475633528265107	0.0008539709649871904
278768	The Devil Is Calling	8520	1239	0.10916179337231968	0.04696840307429547
278791	The Queen of Lower Chelsea	4227	17	0.056530214424951264	0.048818673498434384
278807	Mica	14672	1902	0.07992202729044834	0.003842869342442357
278836	Long Gone	19437	131	0.06432748538011696	0.06447480785653288
278837	Grounded	19437	131	0.07602339181286549	0.06447480785653288
278900	Soulreaper	6349	1089	0.05847953216374269	0.07742670082550526
278931	Barbed Wire Love	9493	17	0.08576998050682261	0.014944491887275833
278933	Wasted Life	9493	17	0.050682261208576995	0.014944491887275833
278939	Beauty Slept In Sodom	6779	1667	0.08187134502923976	0.19228579561628237
278941	Dusk and Her Embrace	6779	1667	0.07212475633528265	0.19228579561628237
278945	Humana Inspired to Nightmare	6779	1667	0.06237816764132553	0.19228579561628237
279068	Fistfucking God's Planet	2708	1239	0.06042884990253411	0.09578707657272986
279089	Blutrache	2708	1239	0.05458089668615984	0.09578707657272986
279091	Deathmarch	2708	1239	0.06237816764132553	0.09578707657272986
279092	Holy Blood, Holy Grail	2708	1239	0.1189083820662768	0.09578707657272986
279107	Voices From Avignon	2708	1239	0.10526315789473684	0.09578707657272986
279110	1651	2708	1239	0.05458089668615984	0.09578707657272986
279111	Imago Mortis	2708	1239	0.07602339181286549	0.09578707657272986
279122	Holy Hell	38942	43	0.03313840155945419	0.007828067179049245
279154	The Funeral Seemed To Be Endless	2708	1239	0.07797270955165692	0.09578707657272986
279171	Code Blue	11522	17	0.07797270955165692	0.0024195844007970395
279220	Electro-Violence	422	25	0.06042884990253411	0.03956732137773982
279240	Gardens of the Sinner	111	12	0.06237816764132553	0.01722174779390834
279259	Scorbutics	38876	75	0.09746588693957114	0.003842869342442357
279275	Bloodfrozen	8008	1239	0.07992202729044834	0.05095360091090236
279631	Bitch, Don't Kill My Vibe	3263	1709	0.1111111111111111	0.018360375747224593
279740	Damnation	9876	1239	0.1539961013645224	0.11087389695417023
279744	Visions from the Dark Side	9876	1239	0.06042884990253411	0.11087389695417023
279745	Suffocation	9876	1239	0.11306042884990253	0.11087389695417023
279834	Smokin' In The Boys Room	14208	12	0.14619883040935672	0.06091659550241958
279848	Cleansing Fire	8520	1239	0.07797270955165692	0.04696840307429547
279849	New Breed	8520	1239	0.06432748538011696	0.04696840307429547
279867	Procession to Golgatha	839	2	0.04483430799220273	0.041417591801878734
279870	Mayhem	421	1239	0.05263157894736842	0.12567606034728152
280122	Valley Forge	203	12	0.08382066276803118	0.062482208938229436
280126	When The Eagle Cries	203	12	0.10136452241715399	0.062482208938229436
280261	Silence When You Speak to Me	365	50	0.12085769980506822	0.2550526615428409
280262	Going to Mexico	365	50	0.08382066276803118	0.2550526615428409
280264	Death Machine	365	50	0.0935672514619883	0.2550526615428409
280267	Lost Woman Blues	365	50	0.15204678362573099	0.2550526615428409
280355	Eternal Circle	12085	42	0.16374269005847952	0.015798462852263023
280406	Fertile Green	3083	75	0.08382066276803118	0.01394819242812411
280420	The Old Ghost in the Well	8990	2	0.12085769980506822	0.01551380586393396
280424	This Empty Life	8990	2	0.12475633528265107	0.01551380586393396
280482	The Betrayal	38997	1498	0.18518518518518517	0.05479647025334472
280483	The Egoism	38997	1498	0.09551656920077972	0.05479647025334472
280484	The Violation	38997	1498	0.1539961013645224	0.05479647025334472
280487	The Hypocrisy	38997	1498	0.04483430799220273	0.05479647025334472
280508	My Stigmas Bleeding Black	9315	1239	0.08576998050682261	0.015798462852263023
280509	And All Believers Shall Be Damned	9315	1239	0.1442495126705653	0.015798462852263023
280513	Demonic Fleshtemple	9315	1239	0.050682261208576995	0.015798462852263023
280514	Born in the Serpent of the Abyss	9315	1239	0.1111111111111111	0.015798462852263023
280522	Towards the Sun	38997	1498	0.06432748538011696	0.05479647025334472
280540	Dragons of Time	8139	1667	0.13255360623781676	0.0596356390549388
280710	Silver Fox	6278	230	0.2807017543859649	0.055081127241673786
280718	Salud	6278	230	0.056530214424951264	0.055081127241673786
280729	She Rides	1532	50	0.06237816764132553	0.06931397665812696
280742	All The Fools Sailed Away	92	50	0.07992202729044834	0.048818673498434384
280854	Not of This World	1532	50	0.0682261208576998	0.06931397665812696
280872	My Hero	467	17	0.06627680311890838	0.14232849416453175
280877	Kill as One	33195	25	0.08382066276803118	0.010816965556504412
280879	Evil Priest	33195	25	0.06627680311890838	0.010816965556504412
280906	Hollo	138	7	0.06432748538011696	0.05550811272416738
280925	Dying Victims	38	1239	0.07992202729044834	0.09649871904355252
280926	Living In Fear	38	1239	0.07017543859649122	0.09649871904355252
281034	Do Anything You Want To	678	0	0.08187134502923976	0.005835468260745802
281100	Ukrainian Insurgent Army	12085	42	0.07212475633528265	0.015798462852263023
281156	Necromancer	421	1239	0.06627680311890838	0.12567606034728152
281248	Black Smoke Rise	11045	18	0.04093567251461988	0.0029888983774551663
281317	Old Fangs	16983	1271	0.07212475633528265	0.020922288642186166
281318	Carnage in the Temple of the Damned	6283	1498	0.1111111111111111	0.07813834329632792
281358	Rock It	365	50	0.1111111111111111	0.2550526615428409
281376	Barroom Hero	467	17	0.06237816764132553	0.14232849416453175
281396	Insomnia For Months	19437	131	0.09941520467836257	0.06447480785653288
281403	Tsunami	2585	30	0.11500974658869395	0.07144890407059493
281404	Ready For Drowning	2585	30	0.06627680311890838	0.07144890407059493
281418	Spillage	3852	55	0.07602339181286549	0.06461713635069741
281421	No Exchange	3852	55	0.06042884990253411	0.06461713635069741
281423	Please Don't Be Gentle With Me	3852	55	0.07212475633528265	0.06461713635069741
281425	The Roar of the Masses Could Be Farts	3852	55	0.11306042884990253	0.06461713635069741
281429	Take 5, D.	3852	55	0.15594541910331383	0.06461713635069741
281430	The Glory of Man	3852	55	0.10526315789473684	0.06461713635069741
281446	#1 Hit Song	3852	55	0.16569200779727095	0.06461713635069741
281447	Cohesion	3852	55	0.14035087719298245	0.06461713635069741
281448	Viet Nam	3852	55	0.13840155945419103	0.06461713635069741
281461	Death Trap	56	1239	0.20662768031189083	0.24537432393965272
281506	Set Me Straight	11135	33	0.16764132553606237	0.028323370338741816
281678	Sins of Omission	432	1239	0.07602339181286549	0.11699402220324509
281705	Sad Fuzz	23912	1281	0.10526315789473684	0.01565613435809849
281773	Malpractice	432	1239	0.056530214424951264	0.11699402220324509
281789	Absence of Light	432	1239	0.06237816764132553	0.11699402220324509
281791	Face in the Sky	432	1239	0.08576998050682261	0.11699402220324509
281796	Greenhouse Effect	432	1239	0.08771929824561403	0.11699402220324509
281801	Hypnosis	432	1239	0.13060428849902533	0.11699402220324509
281852	Dawn of the Angry	9876	1239	0.12085769980506822	0.11087389695417023
281879	Desolate Ways	9876	1239	0.14619883040935672	0.11087389695417023
281881	Unholy Blasphemies	9876	1239	0.05263157894736842	0.11087389695417023
281994	Hollowman	6669	1439	0.09746588693957114	0.06362083689154568
282111	Sandstorm	2455	83	0.13060428849902533	0.007543410190720182
282249	Nature's Predators	19437	131	0.31189083820662766	0.06447480785653288
282328	One At A Time	39096	1271	0.18518518518518517	0.011670936521491603
282333	Devoid Of Redemption	39097	1239	0.09161793372319688	0.006831767719897523
282334	Foreigner	39097	1239	0.1267056530214425	0.006831767719897523
282419	Rebirth of Humanity	17815	1239	0.08187134502923976	0.06120125249074865
282424	The Shreds of Sanity	17815	1239	0.07797270955165692	0.06120125249074865
282440	Marshmallow World	20043	19	0.10331384015594541	0.0024195844007970395
282441	Sleigh Ride	33525	19	0.07602339181286549	0.0064047822374039285
282459	Prophet of Hatred	17815	1239	0.06627680311890838	0.06120125249074865
282460	Realm Of Chaos	17815	1239	0.07212475633528265	0.06120125249074865
282482	Celestial Sanctuary	17815	1239	0.05458089668615984	0.06120125249074865
282496	The Ivth Crusade	17815	1239	0.04678362573099415	0.06120125249074865
282499	Forever Fallen	17815	1239	0.1793372319688109	0.06120125249074865
282500	Silent Demise	17815	1239	0.1617933723196881	0.06120125249074865
282502	Graven Image	17815	1239	0.07407407407407407	0.06120125249074865
282504	When Glory Beckons	17815	1239	0.050682261208576995	0.06120125249074865
282505	Remembrance	17815	1239	0.09551656920077972	0.06120125249074865
282517	Honour	17815	1239	0.1364522417153996	0.06120125249074865
282525	Till Death Do Us Part	6283	1498	0.04678362573099415	0.07813834329632792
282561	In the Fog: I	11984	149	0.050682261208576995	0.05607742670082551
282602	Noctuary	4112	230	0.04873294346978557	0.15101053230856817
282603	Black Sands	4112	230	0.11500974658869395	0.15101053230856817
282607	1009	4112	230	0.07212475633528265	0.15101053230856817
282690	In Remembrance	9876	1239	0.13060428849902533	0.11087389695417023
282692	Hardening of the Arteries	43	1239	0.1617933723196881	0.39111870196413323
282698	Meaningless Movements	421	1239	0.16569200779727095	0.12567606034728152
282699	Subtraction	421	1239	0.18908382066276802	0.12567606034728152
282716	Black Fairy	6668	185	0.06627680311890838	0.06205522345573584
282793	Burn My Coffin	2708	1239	0.1111111111111111	0.09578707657272986
282989	Confessional Rape	6283	1498	0.11695906432748537	0.07813834329632792
283000	Bible Basher	6283	1498	0.042884990253411304	0.07813834329632792
283111	Nothing Here	34968	230	0.05458089668615984	0.01224025049814973
283221	Love Me Forever	365	50	0.13060428849902533	0.2550526615428409
283250	The Abyss	421	1239	0.0682261208576998	0.12567606034728152
283381	Forsaken	2866	146	0.05458089668615984	0.11742100768573868
283422	Your Mama Don't Dance	4020	20	0.050682261208576995	0.011955593509820665
283439	Mental Hemorrhage	17404	1498	0.04678362573099415	0.0677483632223171
283491	Sacred Sands	39150	18	0.029239766081871343	0.0024195844007970395
283624	Monolith	6122	1498	0.037037037037037035	0.24281241104469115
283625	Orgasm Through Torture	6122	1498	0.037037037037037035	0.24281241104469115
283637	Let It Bleed	39105	1271	0.07602339181286549	0.003700540848277825
283638	Golden Dawn	39105	1271	0.07212475633528265	0.003700540848277825
283652	Absolute Hatred	6122	1498	0.07602339181286549	0.24281241104469115
283653	Bloodlands	6122	1498	0.04873294346978557	0.24281241104469115
283662	Slain	6122	1498	0.06042884990253411	0.24281241104469115
283669	Blunt Force Castration	6122	1498	0.05458089668615984	0.24281241104469115
283676	To Decompose	6122	1498	0.08576998050682261	0.24281241104469115
283682	Followed Home Then Killed	6122	1498	0.03508771929824561	0.24281241104469115
283686	Scourge of Iron	6122	1498	0.037037037037037035	0.24281241104469115
283689	Split Wide Open	6122	1498	0.050682261208576995	0.24281241104469115
283798	Procreating Satan	8520	1239	0.029239766081871343	0.04696840307429547
283801	Possessed (By Satan)	8520	1239	0.06627680311890838	0.04696840307429547
283825	Will To Power	8520	1239	0.20857699805068225	0.04696840307429547
283829	Litani til Satan	8520	1239	0.08382066276803118	0.04696840307429547
284098	Lycanthropy	17811	1498	0.21442495126705652	0.004412183319100484
284110	Eyes of Wrath	432	1239	0.07992202729044834	0.11699402220324509
284114	Native Blood	432	1239	0.08187134502923976	0.11699402220324509
284132	Supertouch/Shitfit	15543	41	0.08771929824561403	0.08041559920296043
