eid	name	entity
7337	Panic_Room	http://dbpedia.org/resource/Panic_Room
7338	Boss_Film_Studios	http://dbpedia.org/resource/Boss_Film_Studios
7339	Modern_animation_in_the_United_States	http://dbpedia.org/resource/Modern_animation_in_the_United_States
7340	Phil_Harris	http://dbpedia.org/resource/Phil_Harris
7341	Category:Film_scores_by_Thomas_Newman	http://dbpedia.org/resource/Category:Film_scores_by_Thomas_Newman
7342	Robert_B._Williams_(actor)	http://dbpedia.org/resource/Robert_B._Williams_(actor)
7343	Gary_Busey	http://dbpedia.org/resource/Gary_Busey
7344	It's_Showtime_(variety_show)	http://dbpedia.org/resource/It's_Showtime_(variety_show)
7345	List_of_Columbia_University_alumni_and_attendees	http://dbpedia.org/resource/List_of_Columbia_University_alumni_and_attendees
7346	Category:Films_produced_by_Elizabeth_Avellán	http://dbpedia.org/resource/Category:Films_produced_by_Elizabeth_Avellán
7347	Louise_Fletcher	http://dbpedia.org/resource/Louise_Fletcher
7348	List_of_1993_box_office_number-one_films_in_the_United_Kingdom	http://dbpedia.org/resource/List_of_1993_box_office_number-one_films_in_the_United_Kingdom
7349	Morocco	http://dbpedia.org/resource/Morocco
7350	Disney's_Nine_Old_Men	http://dbpedia.org/resource/Disney's_Nine_Old_Men
7351	Category:Films_about_widowhood	http://dbpedia.org/resource/Category:Films_about_widowhood
7352	Isao_Sasaki	http://dbpedia.org/resource/Isao_Sasaki
7353	Art_Evans	http://dbpedia.org/resource/Art_Evans
7354	The_Simpsons	http://dbpedia.org/resource/The_Simpsons
7355	Category:Films_directed_by_Stephen_Frears	http://dbpedia.org/resource/Category:Films_directed_by_Stephen_Frears
7356	1945_in_film	http://dbpedia.org/resource/1945_in_film
7357	Steve_White_(producer)	http://dbpedia.org/resource/Steve_White_(producer)
7358	Jazz	http://dbpedia.org/resource/Jazz
7359	Mac_Ahlberg	http://dbpedia.org/resource/Mac_Ahlberg
7360	New_York_City_Subway_in_popular_culture	http://dbpedia.org/resource/New_York_City_Subway_in_popular_culture
7361	Dominique_Pinon	http://dbpedia.org/resource/Dominique_Pinon
7362	White_House	http://dbpedia.org/resource/White_House
7363	Peter_Ustinov	http://dbpedia.org/resource/Peter_Ustinov
7364	Plácido_Domingo	http://dbpedia.org/resource/Plácido_Domingo
7365	Martha_Schumacher	http://dbpedia.org/resource/Martha_Schumacher
7366	Uhura	http://dbpedia.org/resource/Uhura
7367	Richard_Deacon_(actor)	http://dbpedia.org/resource/Richard_Deacon_(actor)
7368	Category:Films_set_in_India	http://dbpedia.org/resource/Category:Films_set_in_India
7369	Julianne_Moore_filmography	http://dbpedia.org/resource/Julianne_Moore_filmography
7370	Category:Films_directed_by_Steve_Rash	http://dbpedia.org/resource/Category:Films_directed_by_Steve_Rash
7371	2015_in_the_United_Kingdom	http://dbpedia.org/resource/2015_in_the_United_Kingdom
7372	German_Expressionism	http://dbpedia.org/resource/German_Expressionism
7373	Donald_E._Thorin	http://dbpedia.org/resource/Donald_E._Thorin
7374	Raphael_Sbarge	http://dbpedia.org/resource/Raphael_Sbarge
7375	Mickey's_Christmas_Carol	http://dbpedia.org/resource/Mickey's_Christmas_Carol
7376	Museum_of_Modern_Art	http://dbpedia.org/resource/Museum_of_Modern_Art
7377	Jenifer_Lewis	http://dbpedia.org/resource/Jenifer_Lewis
7378	Bill_Varney	http://dbpedia.org/resource/Bill_Varney
7379	Glenne_Headly	http://dbpedia.org/resource/Glenne_Headly
7380	Rosanna_DeSoto	http://dbpedia.org/resource/Rosanna_DeSoto
7381	Mockbuster	http://dbpedia.org/resource/Mockbuster
7382	List_of_University_of_California,_Berkeley_alumni	http://dbpedia.org/resource/List_of_University_of_California,_Berkeley_alumni
7383	Paul_Giamatti	http://dbpedia.org/resource/Paul_Giamatti
7384	Robert_Shapiro_(film_producer)	http://dbpedia.org/resource/Robert_Shapiro_(film_producer)
7385	Carroll_O'Connor	http://dbpedia.org/resource/Carroll_O'Connor
7386	Plot_device	http://dbpedia.org/resource/Plot_device
7387	John_Turturro	http://dbpedia.org/resource/John_Turturro
7388	List_of_comedy_horror_films	http://dbpedia.org/resource/List_of_comedy_horror_films
7389	Jean_Renoir	http://dbpedia.org/resource/Jean_Renoir
7390	Lucille_Ball	http://dbpedia.org/resource/Lucille_Ball
7391	Sting_(musician)	http://dbpedia.org/resource/Sting_(musician)
7392	Lockhart,_Texas	http://dbpedia.org/resource/Lockhart,_Texas
7393	Category:Film_scores_by_James_Horner	http://dbpedia.org/resource/Category:Film_scores_by_James_Horner
7394	Media_representation_of_the_illegal_drug_trade	http://dbpedia.org/resource/Media_representation_of_the_illegal_drug_trade
7395	Catherine_Scorsese	http://dbpedia.org/resource/Catherine_Scorsese
7396	K.d._lang	http://dbpedia.org/resource/K.d._lang
7397	James_Jacks	http://dbpedia.org/resource/James_Jacks
7398	Aaliyah	http://dbpedia.org/resource/Aaliyah
7399	Meshell_Ndegeocello	http://dbpedia.org/resource/Meshell_Ndegeocello
7400	Category:Films_produced_by_Danny_DeVito	http://dbpedia.org/resource/Category:Films_produced_by_Danny_DeVito
7401	Joey_Lauren_Adams	http://dbpedia.org/resource/Joey_Lauren_Adams
7402	Alan_Rickman	http://dbpedia.org/resource/Alan_Rickman
7403	List_of_Nostalgia_Critic_episodes_(2010)	http://dbpedia.org/resource/List_of_Nostalgia_Critic_episodes_(2010)
7404	Ron_Eldard	http://dbpedia.org/resource/Ron_Eldard
7405	EMI	http://dbpedia.org/resource/EMI
7406	Venice	http://dbpedia.org/resource/Venice
7407	Tim_Herlihy	http://dbpedia.org/resource/Tim_Herlihy
7408	1998_Kids'_Choice_Awards	http://dbpedia.org/resource/1998_Kids'_Choice_Awards
7409	Barbara_De_Fina	http://dbpedia.org/resource/Barbara_De_Fina
7410	Darius_Khondji	http://dbpedia.org/resource/Darius_Khondji
7411	Günter_Meisner	http://dbpedia.org/resource/Günter_Meisner
7412	Bruce_Dern	http://dbpedia.org/resource/Bruce_Dern
7413	Planets_in_science_fiction	http://dbpedia.org/resource/Planets_in_science_fiction
7414	Kristy_Swanson	http://dbpedia.org/resource/Kristy_Swanson
7415	Transgender	http://dbpedia.org/resource/Transgender
7416	Dallas–Fort_Worth_Film_Critics_Association_Award_for_Best_Cinematography	http://dbpedia.org/resource/Dallas–Fort_Worth_Film_Critics_Association_Award_for_Best_Cinematography
7417	List_of_Jewish_actors	http://dbpedia.org/resource/List_of_Jewish_actors
7418	Charles_Bennett_(screenwriter)	http://dbpedia.org/resource/Charles_Bennett_(screenwriter)
7419	BAFTA_Award_for_Best_British_Film	http://dbpedia.org/resource/BAFTA_Award_for_Best_British_Film
7420	Allen_Garfield	http://dbpedia.org/resource/Allen_Garfield
7421	Category:Miramax_films	http://dbpedia.org/resource/Category:Miramax_films
7422	6th_Saturn_Awards	http://dbpedia.org/resource/6th_Saturn_Awards
7423	Category:1995_films	http://dbpedia.org/resource/Category:1995_films
7424	Philip_Seymour_Hoffman_on_stage_and_screen	http://dbpedia.org/resource/Philip_Seymour_Hoffman_on_stage_and_screen
7425	LaTanya_Richardson	http://dbpedia.org/resource/LaTanya_Richardson
7426	AACTA_Award_for_Best_Direction	http://dbpedia.org/resource/AACTA_Award_for_Best_Direction
7427	Category:1990_films	http://dbpedia.org/resource/Category:1990_films
7428	Anna_Lee	http://dbpedia.org/resource/Anna_Lee
7429	Linda_Larkin	http://dbpedia.org/resource/Linda_Larkin
7430	List_of_people_from_New_Mexico	http://dbpedia.org/resource/List_of_people_from_New_Mexico
7431	Andy_Warhol	http://dbpedia.org/resource/Andy_Warhol
7432	Stephen_Dorff	http://dbpedia.org/resource/Stephen_Dorff
7433	Vigilante_film	http://dbpedia.org/resource/Vigilante_film
7434	Academy_Award_for_Original_Music_Score	http://dbpedia.org/resource/Academy_Award_for_Original_Music_Score
7435	Category:Castle_Rock_Entertainment_films	http://dbpedia.org/resource/Category:Castle_Rock_Entertainment_films
7436	Bert_Schneider	http://dbpedia.org/resource/Bert_Schneider
7437	Cocaine	http://dbpedia.org/resource/Cocaine
7438	Category:Film_scores_by_Dave_Grusin	http://dbpedia.org/resource/Category:Film_scores_by_Dave_Grusin
7439	Category:Films_about_elections	http://dbpedia.org/resource/Category:Films_about_elections
7440	John_Kapelos	http://dbpedia.org/resource/John_Kapelos
7441	Eileen_Atkins	http://dbpedia.org/resource/Eileen_Atkins
7442	Tracey_Ullman	http://dbpedia.org/resource/Tracey_Ullman
7443	Category:Films_set_in_Poland	http://dbpedia.org/resource/Category:Films_set_in_Poland
7444	John_Logan_(writer)	http://dbpedia.org/resource/John_Logan_(writer)
7445	List_of_crime_films_of_the_1980s	http://dbpedia.org/resource/List_of_crime_films_of_the_1980s
7446	List_of_metafictional_works	http://dbpedia.org/resource/List_of_metafictional_works
7447	Category:Films_about_organized_crime_in_the_United_States	http://dbpedia.org/resource/Category:Films_about_organized_crime_in_the_United_States
7448	Mark_Roberts_Motion_Control	http://dbpedia.org/resource/Mark_Roberts_Motion_Control
7449	Frank_Morrone	http://dbpedia.org/resource/Frank_Morrone
7450	Voyeurism	http://dbpedia.org/resource/Voyeurism
7451	Category:Films_directed_by_Wolfgang_Reitherman	http://dbpedia.org/resource/Category:Films_directed_by_Wolfgang_Reitherman
7452	Chicago,_Illinois	http://dbpedia.org/resource/Chicago,_Illinois
7453	Banjō_Ginga	http://dbpedia.org/resource/Banjō_Ginga
7454	Cloris_Leachman	http://dbpedia.org/resource/Cloris_Leachman
7455	1985_in_film	http://dbpedia.org/resource/1985_in_film
7456	Compact_disc	http://dbpedia.org/resource/Compact_disc
7457	NASA	http://dbpedia.org/resource/NASA
7458	Category:Films_directed_by_the_Coen_brothers	http://dbpedia.org/resource/Category:Films_directed_by_the_Coen_brothers
7459	Category:Films_produced_by_Don_Bluth_and_Gary_Goldman	http://dbpedia.org/resource/Category:Films_produced_by_Don_Bluth_and_Gary_Goldman
7460	Walt_Disney_Studios_(Burbank)	http://dbpedia.org/resource/Walt_Disney_Studios_(Burbank)
7461	Betsy_Brantley	http://dbpedia.org/resource/Betsy_Brantley
7462	D-TV	http://dbpedia.org/resource/D-TV
7463	Sab_Shimono	http://dbpedia.org/resource/Sab_Shimono
7464	Academy_Award_for_Best_Art_Direction	http://dbpedia.org/resource/Academy_Award_for_Best_Art_Direction
7465	List_of_films_based_on_arts_books	http://dbpedia.org/resource/List_of_films_based_on_arts_books
7466	Country_music	http://dbpedia.org/resource/Country_music
7467	Juliette_Binoche	http://dbpedia.org/resource/Juliette_Binoche
7468	List_of_American_films_of_1951	http://dbpedia.org/resource/List_of_American_films_of_1951
7469	Category:Spanish-language_films	http://dbpedia.org/resource/Category:Spanish-language_films
7470	Gérard_Depardieu	http://dbpedia.org/resource/Gérard_Depardieu
7471	Category:Films_shot_in_Venice	http://dbpedia.org/resource/Category:Films_shot_in_Venice
7472	David_Campbell_(composer)	http://dbpedia.org/resource/David_Campbell_(composer)
7473	1993_Toronto_International_Film_Festival	http://dbpedia.org/resource/1993_Toronto_International_Film_Festival
7474	Rufus_(actor)	http://dbpedia.org/resource/Rufus_(actor)
7475	Robert_Shaye	http://dbpedia.org/resource/Robert_Shaye
7476	Madison_Square_Garden	http://dbpedia.org/resource/Madison_Square_Garden
7477	Judith_Crist	http://dbpedia.org/resource/Judith_Crist
7478	1990s_in_film	http://dbpedia.org/resource/1990s_in_film
7479	Category:Holocaust_films	http://dbpedia.org/resource/Category:Holocaust_films
7480	18th_Empire_Awards	http://dbpedia.org/resource/18th_Empire_Awards
7481	Category:Films_shot_in_Switzerland	http://dbpedia.org/resource/Category:Films_shot_in_Switzerland
7482	Stanley_Kubrick	http://dbpedia.org/resource/Stanley_Kubrick
7483	Charlize_Theron	http://dbpedia.org/resource/Charlize_Theron
7484	List_of_awards_and_nominations_received_by_Gary_Oldman	http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Gary_Oldman
7485	Matinee_(1993_film)	http://dbpedia.org/resource/Matinee_(1993_film)
7486	Culture_of_the_United_Kingdom	http://dbpedia.org/resource/Culture_of_the_United_Kingdom
7487	Michael_Ontkean	http://dbpedia.org/resource/Michael_Ontkean
7488	PopMatters	http://dbpedia.org/resource/PopMatters
7489	Category:Films_set_in_the_1960s	http://dbpedia.org/resource/Category:Films_set_in_the_1960s
7490	London_Film_Critics_Circle_Awards_1998	http://dbpedia.org/resource/London_Film_Critics_Circle_Awards_1998
7491	Michael_Sheen	http://dbpedia.org/resource/Michael_Sheen
7492	21st_century_in_fiction	http://dbpedia.org/resource/21st_century_in_fiction
7493	Showtime_(TV_network)	http://dbpedia.org/resource/Showtime_(TV_network)
7494	London_Symphony_Orchestra_filmography	http://dbpedia.org/resource/London_Symphony_Orchestra_filmography
7495	70_mm_film	http://dbpedia.org/resource/70_mm_film
7496	Category:British_drama_films	http://dbpedia.org/resource/Category:British_drama_films
7497	41st_Academy_Awards	http://dbpedia.org/resource/41st_Academy_Awards
7498	Rail_transport_in_fiction	http://dbpedia.org/resource/Rail_transport_in_fiction
7499	Michael_Gruskoff	http://dbpedia.org/resource/Michael_Gruskoff
7500	Brooklyn	http://dbpedia.org/resource/Brooklyn
7501	Michael_Douglas	http://dbpedia.org/resource/Michael_Douglas
7502	Category:Films_set_in_Missouri	http://dbpedia.org/resource/Category:Films_set_in_Missouri
7503	Category:Screenplays_by_Stanley_Kubrick	http://dbpedia.org/resource/Category:Screenplays_by_Stanley_Kubrick
7504	Data_(Star_Trek)	http://dbpedia.org/resource/Data_(Star_Trek)
7505	Women_in_film	http://dbpedia.org/resource/Women_in_film
7506	1980_in_film	http://dbpedia.org/resource/1980_in_film
7507	Nazism	http://dbpedia.org/resource/Nazism
7508	Category:Films_directed_by_Martin_Scorsese	http://dbpedia.org/resource/Category:Films_directed_by_Martin_Scorsese
7509	List_of_Loveline_episodes_hosted_by_Adam_Carolla	http://dbpedia.org/resource/List_of_Loveline_episodes_hosted_by_Adam_Carolla
7510	Leonardo_DiCaprio_filmography	http://dbpedia.org/resource/Leonardo_DiCaprio_filmography
7511	Category:1970s_sports_films	http://dbpedia.org/resource/Category:1970s_sports_films
7512	Weighted_mean	http://dbpedia.org/resource/Weighted_mean
7513	1998_Toronto_International_Film_Festival	http://dbpedia.org/resource/1998_Toronto_International_Film_Festival
7514	Dominique_Blanc	http://dbpedia.org/resource/Dominique_Blanc
7515	Miklós_Rózsa	http://dbpedia.org/resource/Miklós_Rózsa
7516	Indiana_Jones	http://dbpedia.org/resource/Indiana_Jones
7517	Lesley_Walker	http://dbpedia.org/resource/Lesley_Walker
7518	The_Projection_Booth	http://dbpedia.org/resource/The_Projection_Booth
7519	Frankenstein_(film)	http://dbpedia.org/resource/Frankenstein_(film)
7520	John_McClane	http://dbpedia.org/resource/John_McClane
7521	List_of_American_films_of_1971	http://dbpedia.org/resource/List_of_American_films_of_1971
7522	2003_in_home_video	http://dbpedia.org/resource/2003_in_home_video
7523	Armand_Assante	http://dbpedia.org/resource/Armand_Assante
7524	Filmex	http://dbpedia.org/resource/Filmex
7525	Jay_Scott	http://dbpedia.org/resource/Jay_Scott
7526	List_of_frequent_Tim_Burton_collaborators	http://dbpedia.org/resource/List_of_frequent_Tim_Burton_collaborators
7527	Paul_Dehn	http://dbpedia.org/resource/Paul_Dehn
7528	Roger_Donaldson	http://dbpedia.org/resource/Roger_Donaldson
7529	Blackmail	http://dbpedia.org/resource/Blackmail
7530	Dallas	http://dbpedia.org/resource/Dallas
7531	List_of_movies_with_more_than_one_Academy_Award_nomination_in_the_same_category	http://dbpedia.org/resource/List_of_movies_with_more_than_one_Academy_Award_nomination_in_the_same_category
7532	Oliver_Stone	http://dbpedia.org/resource/Oliver_Stone
7533	Harve_Presnell	http://dbpedia.org/resource/Harve_Presnell
7534	List_of_1995_box_office_number-one_films_in_the_United_States	http://dbpedia.org/resource/List_of_1995_box_office_number-one_films_in_the_United_States
7535	Production_Code	http://dbpedia.org/resource/Production_Code
7536	List_of_fictional_robots_and_androids	http://dbpedia.org/resource/List_of_fictional_robots_and_androids
7537	Taye_Diggs	http://dbpedia.org/resource/Taye_Diggs
7538	Richard_Masur	http://dbpedia.org/resource/Richard_Masur
7539	Lois_Maxwell	http://dbpedia.org/resource/Lois_Maxwell
7540	Robert_Evans	http://dbpedia.org/resource/Robert_Evans
7541	Fame_(1980_film)	http://dbpedia.org/resource/Fame_(1980_film)
7542	2008_in_home_video	http://dbpedia.org/resource/2008_in_home_video
7543	Category:Films_shot_in_Edinburgh	http://dbpedia.org/resource/Category:Films_shot_in_Edinburgh
7544	Mick_Garris	http://dbpedia.org/resource/Mick_Garris
7545	Oprah_Winfrey	http://dbpedia.org/resource/Oprah_Winfrey
7546	Walter_Murch	http://dbpedia.org/resource/Walter_Murch
7547	TSG_Pictures	http://dbpedia.org/resource/TSG_Pictures
7548	Jason_Flemyng	http://dbpedia.org/resource/Jason_Flemyng
7549	Gloria_Grahame	http://dbpedia.org/resource/Gloria_Grahame
7550	Roland_Hemmo	http://dbpedia.org/resource/Roland_Hemmo
7551	Mark_Snow	http://dbpedia.org/resource/Mark_Snow
7552	List_of_people_on_the_cover_of_Rolling_Stone	http://dbpedia.org/resource/List_of_people_on_the_cover_of_Rolling_Stone
7553	Golden_Globe_Award_for_Best_Screenplay	http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Screenplay
7554	Category:Films_shot_in_California	http://dbpedia.org/resource/Category:Films_shot_in_California
7555	Matthew_Modine	http://dbpedia.org/resource/Matthew_Modine
7556	DC_Comics	http://dbpedia.org/resource/DC_Comics
7557	1993_National_Society_of_Film_Critics_Awards	http://dbpedia.org/resource/1993_National_Society_of_Film_Critics_Awards
7558	Category:Walt_Disney_Animation_Studios_films	http://dbpedia.org/resource/Category:Walt_Disney_Animation_Studios_films
7559	Carol_Littleton	http://dbpedia.org/resource/Carol_Littleton
7560	Dean_Silvers	http://dbpedia.org/resource/Dean_Silvers
7561	List_of_1991_box_office_number-one_films_in_the_United_States	http://dbpedia.org/resource/List_of_1991_box_office_number-one_films_in_the_United_States
7562	Everyman	http://dbpedia.org/resource/Everyman
7563	List_of_novels_based_on_comics	http://dbpedia.org/resource/List_of_novels_based_on_comics
7564	Royal_Film_Performance	http://dbpedia.org/resource/Royal_Film_Performance
7565	Bosley_Crowther	http://dbpedia.org/resource/Bosley_Crowther
7566	Conrad_Hall	http://dbpedia.org/resource/Conrad_Hall
7567	Frank_Lloyd	http://dbpedia.org/resource/Frank_Lloyd
7568	Category:Films_set_in_prison	http://dbpedia.org/resource/Category:Films_set_in_prison
