eid	pid	name	entity
1772	2964	Julien_Donkey-Boy	http://dbpedia.org/resource/Julien_Donkey-Boy
1773	202	Total_Eclipse_(film)	http://dbpedia.org/resource/Total_Eclipse_(film)
1774	3124	Agnes_Browne	http://dbpedia.org/resource/Agnes_Browne
1775	3246	Malcolm_X_(1992_film)	http://dbpedia.org/resource/Malcolm_X_(1992_film)
1776	137	Man_of_the_Year_(1995_film)	http://dbpedia.org/resource/Man_of_the_Year_(1995_film)
1777	1128	The_Fog	http://dbpedia.org/resource/The_Fog
1778	3403	Raise_the_Titanic_(film)	http://dbpedia.org/resource/Raise_the_Titanic_(film)
1779	3717	Gone_in_60_Seconds_(2000_film)	http://dbpedia.org/resource/Gone_in_60_Seconds_(2000_film)
1780	2451	Gate_of_Hell_(film)	http://dbpedia.org/resource/Gate_of_Hell_(film)
1781	3453	Here_on_Earth_(film)	http://dbpedia.org/resource/Here_on_Earth_(film)
1782	2718	Drop_Dead_Gorgeous_(film)	http://dbpedia.org/resource/Drop_Dead_Gorgeous_(film)
1783	3282	Different_for_Girls	http://dbpedia.org/resource/Different_for_Girls
1784	3597	Whipped_(film)	http://dbpedia.org/resource/Whipped_(film)
1785	2672	The_Thirteenth_Floor	http://dbpedia.org/resource/The_Thirteenth_Floor
1786	104	Happy_Gilmore	http://dbpedia.org/resource/Happy_Gilmore
1787	2009	Soylent_Green	http://dbpedia.org/resource/Soylent_Green
1788	3841	Air_America_(film)	http://dbpedia.org/resource/Air_America_(film)
1789	1497	Double_Team_(film)	http://dbpedia.org/resource/Double_Team_(film)
1790	3165	Boiling_Point_(1993_film)	http://dbpedia.org/resource/Boiling_Point_(1993_film)
1791	2641	Superman_II	http://dbpedia.org/resource/Superman_II
1792	1295	The_Unbearable_Lightness_of_Being_(film)	http://dbpedia.org/resource/The_Unbearable_Lightness_of_Being_(film)
1793	2178	Frenzy	http://dbpedia.org/resource/Frenzy
1794	1610	The_Hunt_for_Red_October_(film)	http://dbpedia.org/resource/The_Hunt_for_Red_October_(film)
1795	3683	Blood_Simple	http://dbpedia.org/resource/Blood_Simple
1796	368	Maverick_(film)	http://dbpedia.org/resource/Maverick_(film)
1797	685	It's_My_Party_(film)	http://dbpedia.org/resource/It's_My_Party_(film)
1798	536	A_Simple_Twist_of_Fate	http://dbpedia.org/resource/A_Simple_Twist_of_Fate
1799	2963	Joe_the_King	http://dbpedia.org/resource/Joe_the_King
1800	665	Underground_(1995_film)	http://dbpedia.org/resource/Underground_(1995_film)
1801	2540	The_Corruptor	http://dbpedia.org/resource/The_Corruptor
1802	1094	The_Crying_Game	http://dbpedia.org/resource/The_Crying_Game
1803	442	Demolition_Man_(film)	http://dbpedia.org/resource/Demolition_Man_(film)
1804	2524	The_Towering_Inferno	http://dbpedia.org/resource/The_Towering_Inferno
1805	1147	When_We_Were_Kings	http://dbpedia.org/resource/When_We_Were_Kings
1806	387	A_Low_Down_Dirty_Shame	http://dbpedia.org/resource/A_Low_Down_Dirty_Shame
1807	94	Beautiful_Girls_(film)	http://dbpedia.org/resource/Beautiful_Girls_(film)
1808	2863	A_Hard_Day's_Night_(film)	http://dbpedia.org/resource/A_Hard_Day's_Night_(film)
1809	1504	Hollow_Reed	http://dbpedia.org/resource/Hollow_Reed
1810	223	Clerks_II	http://dbpedia.org/resource/Clerks_II
1811	129	Pie_in_the_Sky_(1996_film)	http://dbpedia.org/resource/Pie_in_the_Sky_(1996_film)
1812	1507	Paradise_Road_(1997_film)	http://dbpedia.org/resource/Paradise_Road_(1997_film)
1813	2459	The_Texas_Chainsaw_Massacre_(2003_film)	http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_(2003_film)
1814	1887	Almost_Heroes	http://dbpedia.org/resource/Almost_Heroes
1815	49	When_Night_Is_Falling	http://dbpedia.org/resource/When_Night_Is_Falling
1816	1040	The_Secret_Agent_(film)	http://dbpedia.org/resource/The_Secret_Agent_(film)
1817	2529	Planet_of_the_Apes_(1968_film)	http://dbpedia.org/resource/Planet_of_the_Apes_(1968_film)
1818	3726	Assault_on_Precinct_13_(1976_film)	http://dbpedia.org/resource/Assault_on_Precinct_13_(1976_film)
1819	1604	Money_Talks_(1926_film)	http://dbpedia.org/resource/Money_Talks_(1926_film)
1820	2236	Simon_Birch	http://dbpedia.org/resource/Simon_Birch
1821	802	Phenomenon_(film)	http://dbpedia.org/resource/Phenomenon_(film)
1822	2587	Life_(1999_film)	http://dbpedia.org/resource/Life_(1999_film)
1823	742	Thinner_(film)	http://dbpedia.org/resource/Thinner_(film)
1824	1944	From_Here_to_Eternity	http://dbpedia.org/resource/From_Here_to_Eternity
1825	3201	Five_Easy_Pieces	http://dbpedia.org/resource/Five_Easy_Pieces
1826	2313	The_Elephant_Man_(1982_film)	http://dbpedia.org/resource/The_Elephant_Man_(1982_film)
1827	1955	Kramer_vs._Kramer	http://dbpedia.org/resource/Kramer_vs._Kramer
1828	2448	Virus_(1999_film)	http://dbpedia.org/resource/Virus_(1999_film)
1829	1849	Prince_Valiant_(1997_film)	http://dbpedia.org/resource/Prince_Valiant_(1997_film)
1830	2936	Sullivan's_Travels	http://dbpedia.org/resource/Sullivan's_Travels
1831	328	Demon_Knight	http://dbpedia.org/resource/Demon_Knight
1832	189	Reckless_(1995_film)	http://dbpedia.org/resource/Reckless_(1995_film)
1833	1047	The_Long_Kiss_Goodnight	http://dbpedia.org/resource/The_Long_Kiss_Goodnight
1834	2138	Watership_Down_(film)	http://dbpedia.org/resource/Watership_Down_(film)
1835	1938	The_Lost_Weekend_(film)	http://dbpedia.org/resource/The_Lost_Weekend_(film)
1836	3739	Trouble_in_Paradise_(film)	http://dbpedia.org/resource/Trouble_in_Paradise_(film)
1837	879	The_Relic_(film)	http://dbpedia.org/resource/The_Relic_(film)
1838	166	The_Doom_Generation	http://dbpedia.org/resource/The_Doom_Generation
1839	1002	Ed's_Next_Move	http://dbpedia.org/resource/Ed's_Next_Move
1840	426	Body_Snatchers_(1993_film)	http://dbpedia.org/resource/Body_Snatchers_(1993_film)
1841	3114	Toy_Story_2	http://dbpedia.org/resource/Toy_Story_2
1842	1343	Cape_Fear_(1991_film)	http://dbpedia.org/resource/Cape_Fear_(1991_film)
1843	993	Infinity_(film)	http://dbpedia.org/resource/Infinity_(film)
1844	2720	Inspector_Gadget_(film)	http://dbpedia.org/resource/Inspector_Gadget_(film)
1845	1160	Six_of_a_Kind	http://dbpedia.org/resource/Six_of_a_Kind
1846	376	Wild_River_(film)	http://dbpedia.org/resource/Wild_River_(film)
1847	3327	Beyond_the_Mat	http://dbpedia.org/resource/Beyond_the_Mat
1848	1520	Commandment	http://dbpedia.org/resource/Commandment
1849	765	Jack_Benny	http://dbpedia.org/resource/Jack_Benny
1850	2676	Instinct_(film)	http://dbpedia.org/resource/Instinct_(film)
1851	1475	Kama_Sutra:_A_Tale_of_Love	http://dbpedia.org/resource/Kama_Sutra:_A_Tale_of_Love
1852	3716	Fatal_Beauty	http://dbpedia.org/resource/Fatal_Beauty
1853	3777	Nekromantik_2	http://dbpedia.org/resource/Nekromantik_2
1854	2001	Lethal_Weapon_2	http://dbpedia.org/resource/Lethal_Weapon_2
1855	2486	The_24_Hour_Woman	http://dbpedia.org/resource/The_24_Hour_Woman
1856	2741	No_Mercy_(film)	http://dbpedia.org/resource/No_Mercy_(film)
1857	1266	Unforgiven	http://dbpedia.org/resource/Unforgiven
1858	2371	Fletch_(film)	http://dbpedia.org/resource/Fletch_(film)
1859	314	The_Secret_of_Roan_Inish	http://dbpedia.org/resource/The_Secret_of_Roan_Inish
1860	940	The_Adventures_of_Robin_Hood_(film)	http://dbpedia.org/resource/The_Adventures_of_Robin_Hood_(film)
1861	3071	Stand_and_Deliver	http://dbpedia.org/resource/Stand_and_Deliver
1862	299	Priest_(1994_film)	http://dbpedia.org/resource/Priest_(1994_film)
1863	1417	The_Portrait_of_a_Lady_(film)	http://dbpedia.org/resource/The_Portrait_of_a_Lady_(film)
1864	1124	On_Golden_Pond_(1981_film)	http://dbpedia.org/resource/On_Golden_Pond_(1981_film)
1865	3254	Wayne's_World_2	http://dbpedia.org/resource/Wayne's_World_2
1866	507	A_Perfect_World	http://dbpedia.org/resource/A_Perfect_World
1867	3755	The_Perfect_Storm_(film)	http://dbpedia.org/resource/The_Perfect_Storm_(film)
1868	2154	How_Stella_Got_Her_Groove_Back	http://dbpedia.org/resource/How_Stella_Got_Her_Groove_Back
1869	3662	Puppet_Master_III:_Toulon's_Revenge	http://dbpedia.org/resource/Puppet_Master_III:_Toulon's_Revenge
1870	2986	RoboCop_2	http://dbpedia.org/resource/RoboCop_2
1871	1685	I_Love_You,_I_Love_You_Not	http://dbpedia.org/resource/I_Love_You,_I_Love_You_Not
1872	2509	Eight_Days_a_Week_(film)	http://dbpedia.org/resource/Eight_Days_a_Week_(film)
1873	26	Othello_(1995_film)	http://dbpedia.org/resource/Othello_(1995_film)
1874	1799	Suicide_Kings	http://dbpedia.org/resource/Suicide_Kings
1875	2566	Doug's_1st_Movie	http://dbpedia.org/resource/Doug's_1st_Movie
1876	3271	Of_Mice_and_Men_(1992_film)	http://dbpedia.org/resource/Of_Mice_and_Men_(1992_film)
1877	3148	The_Cider_House_Rules_(film)	http://dbpedia.org/resource/The_Cider_House_Rules_(film)
1878	1812	Wide_Awake_(1998_film)	http://dbpedia.org/resource/Wide_Awake_(1998_film)
1879	1680	Sliding_Doors	http://dbpedia.org/resource/Sliding_Doors
1880	2403	First_Blood	http://dbpedia.org/resource/First_Blood
1881	1050	Looking_for_Richard	http://dbpedia.org/resource/Looking_for_Richard
1882	3063	Poison_Ivy_(1992_film)	http://dbpedia.org/resource/Poison_Ivy_(1992_film)
1883	3272	Bad_Lieutenant	http://dbpedia.org/resource/Bad_Lieutenant
1884	3355	The_Ninth_Gate	http://dbpedia.org/resource/The_Ninth_Gate
1885	1987	Prom_Night_(1980_film)	http://dbpedia.org/resource/Prom_Night_(1980_film)
1886	2327	Tales_from_the_Darkside:_The_Movie	http://dbpedia.org/resource/Tales_from_the_Darkside:_The_Movie
1887	3215	Voyage_of_the_Damned	http://dbpedia.org/resource/Voyage_of_the_Damned
1888	3774	House_Party_2	http://dbpedia.org/resource/House_Party_2
1889	2900	Monkey_Shines	http://dbpedia.org/resource/Monkey_Shines
1890	1432	Metro_(1997_film)	http://dbpedia.org/resource/Metro_(1997_film)
1891	3110	Country_Strong	http://dbpedia.org/resource/Country_Strong
1892	3910	Dancer_in_the_Dark	http://dbpedia.org/resource/Dancer_in_the_Dark
1893	1932	The_Great_Ziegfeld	http://dbpedia.org/resource/The_Great_Ziegfeld
1894	2	Jumanji	http://dbpedia.org/resource/Jumanji
1895	1163	Mina_Tannenbaum	http://dbpedia.org/resource/Mina_Tannenbaum
1896	2945	Mike's_Murder	http://dbpedia.org/resource/Mike's_Murder
1897	119	Steal_Big_Steal_Little	http://dbpedia.org/resource/Steal_Big_Steal_Little
1898	1225	Amadeus_(film)	http://dbpedia.org/resource/Amadeus_(film)
1899	3676	Eraserhead	http://dbpedia.org/resource/Eraserhead
1900	2010	Metropolis_(1927_film)	http://dbpedia.org/resource/Metropolis_(1927_film)
1901	1703	For_Richer_or_Poorer	http://dbpedia.org/resource/For_Richer_or_Poorer
1902	3118	Tumbleweeds_(1999_film)	http://dbpedia.org/resource/Tumbleweeds_(1999_film)
1903	173	Judge_Dredd_(film)	http://dbpedia.org/resource/Judge_Dredd_(film)
1904	88	Black_Sheep_(1996_film)	http://dbpedia.org/resource/Black_Sheep_(1996_film)
1905	261	Little_Women_(1994_film)	http://dbpedia.org/resource/Little_Women_(1994_film)
1906	3617	Road_Trip_(film)	http://dbpedia.org/resource/Road_Trip_(film)
1907	2238	Seven_Beauties	http://dbpedia.org/resource/Seven_Beauties
1908	126	The_NeverEnding_Story_III	http://dbpedia.org/resource/The_NeverEnding_Story_III
1909	3162	Simpatico_(film)	http://dbpedia.org/resource/Simpatico_(film)
1910	1288	This_Is_Spinal_Tap	http://dbpedia.org/resource/This_Is_Spinal_Tap
1911	767	The_Grass_Harp_(film)	http://dbpedia.org/resource/The_Grass_Harp_(film)
1912	506	Orlando_(film)	http://dbpedia.org/resource/Orlando_(film)
1913	2783	The_Tomb_of_Ligeia	http://dbpedia.org/resource/The_Tomb_of_Ligeia
1914	222	Circle_of_Friends_(1995_film)	http://dbpedia.org/resource/Circle_of_Friends_(1995_film)
1915	2654	The_Wolf_Man_(1941_film)	http://dbpedia.org/resource/The_Wolf_Man_(1941_film)
1916	2191	Keep_the_Aspidistra_Flying_(film)	http://dbpedia.org/resource/Keep_the_Aspidistra_Flying_(film)
1917	586	Home_Alone_(franchise)	http://dbpedia.org/resource/Home_Alone_(franchise)
1918	1809	Hana-bi	http://dbpedia.org/resource/Hana-bi
1919	3863	Cell_Phone_(film)	http://dbpedia.org/resource/Cell_Phone_(film)
1920	101	Bottle_Rocket	http://dbpedia.org/resource/Bottle_Rocket
1921	450	With_Honors_(film)	http://dbpedia.org/resource/With_Honors_(film)
1922	1806	Paulie	http://dbpedia.org/resource/Paulie
1923	3852	The_Tao_of_Steve	http://dbpedia.org/resource/The_Tao_of_Steve
1924	3635	The_Spy_Who_Loved_Me_(film)	http://dbpedia.org/resource/The_Spy_Who_Loved_Me_(film)
1925	944	Lost_Horizon_(1937_film)	http://dbpedia.org/resource/Lost_Horizon_(1937_film)
1926	374	Richie_Rich_(film)	http://dbpedia.org/resource/Richie_Rich_(film)
1927	2892	New_Rose_Hotel_(film)	http://dbpedia.org/resource/New_Rose_Hotel_(film)
1928	1992	Child's_Play_2	http://dbpedia.org/resource/Child's_Play_2
1929	938	Gigi_(1958_film)	http://dbpedia.org/resource/Gigi_(1958_film)
1930	3186	Girl,_Interrupted_(film)	http://dbpedia.org/resource/Girl,_Interrupted_(film)
1931	1747	Wag_the_Dog	http://dbpedia.org/resource/Wag_the_Dog
1932	1960	The_Last_Emperor	http://dbpedia.org/resource/The_Last_Emperor
1933	1509	All_Over_Me_(film)	http://dbpedia.org/resource/All_Over_Me_(film)
1934	750	Dr._Strangelove	http://dbpedia.org/resource/Dr._Strangelove
1935	2920	Children_of_Paradise	http://dbpedia.org/resource/Children_of_Paradise
1936	3257	Bodyguard_(2010_film)	http://dbpedia.org/resource/Bodyguard_(2010_film)
1937	1679	Chairman_of_the_Board_(film)	http://dbpedia.org/resource/Chairman_of_the_Board_(film)
1938	2548	The_Rage:_Carrie_2	http://dbpedia.org/resource/The_Rage:_Carrie_2
1939	3049	How_I_Won_the_War	http://dbpedia.org/resource/How_I_Won_the_War
1940	2789	Damien:_Omen_II	http://dbpedia.org/resource/Damien:_Omen_II
1941	810	Kazaam	http://dbpedia.org/resource/Kazaam
1942	3600	Blue_Hawaii	http://dbpedia.org/resource/Blue_Hawaii
1943	159	Clockers_(film)	http://dbpedia.org/resource/Clockers_(film)
1944	2827	The_Astronaut's_Wife	http://dbpedia.org/resource/The_Astronaut's_Wife
1945	3622	The_Twelve_Chairs_(1970_film)	http://dbpedia.org/resource/The_Twelve_Chairs_(1970_film)
1946	3111	Places_in_the_Heart	http://dbpedia.org/resource/Places_in_the_Heart
1947	1535	Love!_Valour!_Compassion!_(film)	http://dbpedia.org/resource/Love!_Valour!_Compassion!_(film)
1948	418	Being_Human_(1994_film)	http://dbpedia.org/resource/Being_Human_(1994_film)
1949	191	The_Scarlet_Letter_(1995_film)	http://dbpedia.org/resource/The_Scarlet_Letter_(1995_film)
1950	3184	Montana_Sky	http://dbpedia.org/resource/Montana_Sky
1951	2466	Belizaire_the_Cajun	http://dbpedia.org/resource/Belizaire_the_Cajun
1952	3222	Carmen_(1984_film)	http://dbpedia.org/resource/Carmen_(1984_film)
1953	121	The_Boys_of_St._Vincent	http://dbpedia.org/resource/The_Boys_of_St._Vincent
1954	1208	Apocalypse_Now	http://dbpedia.org/resource/Apocalypse_Now
1955	3701	Alien_Nation_(film)	http://dbpedia.org/resource/Alien_Nation_(film)
1956	108	Catwalk_Dogs	http://dbpedia.org/resource/Catwalk_Dogs
1957	1996	Poltergeist_III	http://dbpedia.org/resource/Poltergeist_III
1958	898	The_Philadelphia_Story_(film)	http://dbpedia.org/resource/The_Philadelphia_Story_(film)
1959	558	The_Pagemaster	http://dbpedia.org/resource/The_Pagemaster
1960	2781	The_Tingler	http://dbpedia.org/resource/The_Tingler
1961	1862	Species_II	http://dbpedia.org/resource/Species_II
1962	3338	For_All_Mankind	http://dbpedia.org/resource/For_All_Mankind
1963	1401	Ghosts_of_Mississippi	http://dbpedia.org/resource/Ghosts_of_Mississippi
1964	1665	Bean_(film)	http://dbpedia.org/resource/Bean_(film)
1965	1605	Excess_Baggage_(1933_film)	http://dbpedia.org/resource/Excess_Baggage_(1933_film)
1966	1033	The_Fox_and_the_Hound_2	http://dbpedia.org/resource/The_Fox_and_the_Hound_2
1967	1546	Schizopolis	http://dbpedia.org/resource/Schizopolis
1968	278	Miami_Rhapsody	http://dbpedia.org/resource/Miami_Rhapsody
1969	1674	Witness_(1985_film)	http://dbpedia.org/resource/Witness_(1985_film)
1970	3125	The_End_of_the_Affair_(1999_film)	http://dbpedia.org/resource/The_End_of_the_Affair_(1999_film)
1971	331	Tom_&_Viv	http://dbpedia.org/resource/Tom_&_Viv
1972	2599	Election_(1999_film)	http://dbpedia.org/resource/Election_(1999_film)
1973	731	Heaven's_Prisoners	http://dbpedia.org/resource/Heaven's_Prisoners
1974	3109	The_River_(1984_film)	http://dbpedia.org/resource/The_River_(1984_film)
1975	1867	Tarzan_and_the_Lost_City_(film)	http://dbpedia.org/resource/Tarzan_and_the_Lost_City_(film)
1976	443	The_Endless_Summer_II	http://dbpedia.org/resource/The_Endless_Summer_II
1977	2174	Beetlejuice	http://dbpedia.org/resource/Beetlejuice
1978	3519	Force_10_from_Navarone_(film)	http://dbpedia.org/resource/Force_10_from_Navarone_(film)
1979	350	The_Client_(1994_film)	http://dbpedia.org/resource/The_Client_(1994_film)
1980	1486	The_Quiet_Room	http://dbpedia.org/resource/The_Quiet_Room
1981	231	Dumb_and_Dumber	http://dbpedia.org/resource/Dumb_and_Dumber
1982	1949	A_Man_for_All_Seasons_(1966_film)	http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film)
1983	809	Fled	http://dbpedia.org/resource/Fled
1984	3366	Where_Eagles_Dare	http://dbpedia.org/resource/Where_Eagles_Dare
1985	2201	The_Paradine_Case	http://dbpedia.org/resource/The_Paradine_Case
1986	2409	Rocky_II	http://dbpedia.org/resource/Rocky_II
1987	81	Things_to_Do_in_Denver_When_You're_Dead	http://dbpedia.org/resource/Things_to_Do_in_Denver_When_You're_Dead
1988	3012	Battling_Butler	http://dbpedia.org/resource/Battling_Butler
1989	3470	Dersu_Uzala_(1975_film)	http://dbpedia.org/resource/Dersu_Uzala_(1975_film)
1990	1341	Burnt_Offerings_(film)	http://dbpedia.org/resource/Burnt_Offerings_(film)
1991	3515	Me_Myself_I_(film)	http://dbpedia.org/resource/Me_Myself_I_(film)
1992	15	Cutthroat_Island	http://dbpedia.org/resource/Cutthroat_Island
1993	1599	Man_of_Steel_(film)	http://dbpedia.org/resource/Man_of_Steel_(film)
1994	3911	Best_in_Show_(film)	http://dbpedia.org/resource/Best_in_Show_(film)
1995	239	A_Goofy_Movie	http://dbpedia.org/resource/A_Goofy_Movie
1996	2893	Plunkett_&_Macleane	http://dbpedia.org/resource/Plunkett_&_Macleane
1997	1623	Wishmaster_(film)	http://dbpedia.org/resource/Wishmaster_(film)
1998	252	I.Q._(film)	http://dbpedia.org/resource/I.Q._(film)
1999	1739	3_Ninjas:_High_Noon_at_Mega_Mountain	http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain
2000	1892	The_Perfect_Murder_(film)	http://dbpedia.org/resource/The_Perfect_Murder_(film)
2001	2145	Pretty_in_Pink	http://dbpedia.org/resource/Pretty_in_Pink
2002	3709	Sleepwalkers_(film)	http://dbpedia.org/resource/Sleepwalkers_(film)
2003	2719	The_Haunting_(1999_film)	http://dbpedia.org/resource/The_Haunting_(1999_film)
2004	2337	Velvet_Goldmine	http://dbpedia.org/resource/Velvet_Goldmine
2005	3093	McCabe_&_Mrs._Miller	http://dbpedia.org/resource/McCabe_&_Mrs._Miller
2006	635	A_Family_Thing	http://dbpedia.org/resource/A_Family_Thing
2007	2642	Superman_III	http://dbpedia.org/resource/Superman_III
2008	2777	Cobra_(1986_film)	http://dbpedia.org/resource/Cobra_(1986_film)
2009	2355	A_Bug's_Life	http://dbpedia.org/resource/A_Bug's_Life
2010	673	Space_Jam	http://dbpedia.org/resource/Space_Jam
2011	1230	Annie_Hall	http://dbpedia.org/resource/Annie_Hall
2012	3745	Titan_A.E.	http://dbpedia.org/resource/Titan_A.E.
2013	1976	Friday_the_13th_Part_III	http://dbpedia.org/resource/Friday_the_13th_Part_III
2014	2291	Edward_Scissorhands	http://dbpedia.org/resource/Edward_Scissorhands
2015	3843	Sleepaway_Camp	http://dbpedia.org/resource/Sleepaway_Camp
2016	2455	The_Fly_(1986_film)	http://dbpedia.org/resource/The_Fly_(1986_film)
2017	2097	Something_Wicked_This_Way_Comes_(film)	http://dbpedia.org/resource/Something_Wicked_This_Way_Comes_(film)
2018	984	The_Pompatus_of_Love	http://dbpedia.org/resource/The_Pompatus_of_Love
2019	2311	2010_(film)	http://dbpedia.org/resource/2010_(film)
2020	544	Striking_Distance	http://dbpedia.org/resource/Striking_Distance
2021	3316	Reindeer_Games	http://dbpedia.org/resource/Reindeer_Games
2022	2276	A_Soldier's_Daughter_Never_Cries_(film)	http://dbpedia.org/resource/A_Soldier's_Daughter_Never_Cries_(film)
2023	2635	The_Mummy's_Curse	http://dbpedia.org/resource/The_Mummy's_Curse
2024	1902	Dream_for_an_Insomniac	http://dbpedia.org/resource/Dream_for_an_Insomniac
2025	3169	The_Falcon_and_the_Snowman	http://dbpedia.org/resource/The_Falcon_and_the_Snowman
2026	2435	Hurlyburly_(film)	http://dbpedia.org/resource/Hurlyburly_(film)
2027	1076	Innocents_of_Paris	http://dbpedia.org/resource/Innocents_of_Paris
2028	3664	Puppet_Master_5:_The_Final_Chapter	http://dbpedia.org/resource/Puppet_Master_5:_The_Final_Chapter
2029	1968	The_Breakfast_Club	http://dbpedia.org/resource/The_Breakfast_Club
